region,applicants,qualifiers,percentage
NCR,32636,3842,11.8
CAR,990,253,25.6
Ilocos Region,2420,483,20
Cagayan Valley,1451,311,21.4
Central Luzon,8555,1221,14.3
CALABARZON,15284,1984,13
MIMAROPA,1083,180,16.6
Bicol Region,2431,520,21.4
Western Visayas,3420,1204,35.2
Central Visayas,1946,813,41.8
Eastern Visayas,2161,548,25.4
Zamboanga Peninsula,534,141,26.4
Northern Mindanao,1087,398,36.6
Davao Region,1140,496,43.5
SOCCSKSARGEN,954,352,36.9
Caraga,578,123,21.3
ARMM,48,10,20.8
Foreign,216,41,19
